9/5/2021,21:23:18,24.28000999,3.74022359,90.1127963,-42.20990776,5.210392769,93.38987809,0,0,,9/19/2021,11:56:07
9/5/2021,21:23:27,24.19620025,3.754746818,89.63354136,-42.56254532,5.223066061,92.89367882,0,0,,9/19/2021,11:56:16
9/5/2021,21:23:36,24.09376619,3.770058718,89.15244409,-43.07294043,5.231357498,92.49922691,0,0,,9/19/2021,11:56:25
9/5/2021,21:23:45,24.00064436,3.763066267,88.69715696,-43.49053526,5.236306514,91.97229398,0,0,,9/19/2021,11:56:34
9/5/2021,21:23:54,23.93545912,3.787740615,88.24480768,-44.01020735,5.264917287,91.55362954,0,0,,9/19/2021,11:56:43
9/5/2021,21:24:03,23.82371304,3.792488186,87.78777424,-43.91740888,5.266604993,91.18160776,0,0,,9/19/2021,11:56:52
9/5/2021,21:24:12,23.73990354,3.779625438,87.38317826,-42.17278797,5.188984522,90.73498405,0,0,,9/19/2021,11:57:01
9/5/2021,21:24:21,23.65609407,3.788659548,86.87964092,-39.35165967,5.117164489,90.16954045,0,0,,9/19/2021,11:57:10
9/5/2021,21:24:31,23.57228465,3.781272812,86.37618555,-37.03161657,5.073028191,89.66434731,0,0,,9/19/2021,11:57:20
9/5/2021,21:24:40,23.46985097,3.818455914,85.9699349,-38.24732324,5.117365153,89.14152925,0,0,,9/19/2021,11:57:29
9/5/2021,21:24:49,23.38604165,3.816539042,85.41715406,-38.26588358,5.087758149,88.73072043,0,0,,9/19/2021,11:57:38
9/5/2021,21:24:58,23.30223236,3.825564275,84.98817602,-35.82518122,4.998452562,88.13909124,0,0,,9/19/2021,11:57:47
9/5/2021,21:25:07,23.23704739,3.817386855,84.51162759,-36.30775642,5.031354886,87.67541988,0,0,,9/19/2021,11:57:56
9/5/2021,21:25:16,23.15323818,3.820940232,84.05804599,-37.00377586,5.031559504,87.26057404,0,0,,9/19/2021,11:58:05
9/5/2021,21:25:25,23.05080476,3.841689136,83.72639201,-35.95510545,4.957648079,87.01624708,0,0,,9/19/2021,11:58:14
9/5/2021,21:25:34,22.99493201,3.816712436,83.2509497,-35.86230244,4.974492299,86.40014928,0,0,,9/19/2021,11:58:23
9/5/2021,21:25:43,22.90181081,3.820659076,82.79666943,-36.36343808,4.967601082,86.05565012,0,0,,9/19/2021,11:58:32
9/5/2021,21:25:52,22.81800177,3.846079449,82.36810237,-33.98767036,4.879929608,85.57042009,0,0,,9/19/2021,11:58:41
9/5/2021,21:26:01,22.75281699,3.837905134,81.94140187,-35.08275506,4.940712813,85.13641163,0,0,,9/19/2021,11:58:50
9/5/2021,21:26:11,22.64107171,3.86449995,81.48555449,-35.87158274,4.954574368,84.66444499,0,0,,9/19/2021,11:59:00
9/5/2021,21:26:20,22.5945112,3.866469257,81.03604111,-35.82518122,4.922475238,84.25993041,0,0,,9/19/2021,11:59:09
9/5/2021,21:26:29,22.51070232,3.870013314,80.58302119,-35.08275506,4.890006235,83.83449351,0,0,,9/19/2021,11:59:18
9/5/2021,21:26:38,22.45482975,3.894233974,80.20688666,-32.70696883,4.812017269,83.41628216,0,0,,9/19/2021,11:59:27
9/5/2021,21:26:47,22.36170885,3.898167365,79.72839674,-30.45179623,4.727695068,82.95890044,0,0,,9/19/2021,11:59:36
9/5/2021,21:26:56,22.29652425,3.911846928,79.30205347,-28.25227711,4.665313113,82.5178039,0,0,,9/19/2021,11:59:45
9/5/2021,21:27:05,22.24065176,3.903279123,78.87663747,-26.06200942,4.607932801,82.04955037,0,0,,9/19/2021,11:59:54
9/5/2021,21:27:14,22.17546721,3.916955902,78.47511281,-24.98542647,4.55148318,81.60587002,0,0,,9/19/2021,12:00:03
9/5/2021,21:27:23,22.10097061,3.931022895,78.07277317,-23.40766286,4.491073565,81.11747674,0,0,,9/19/2021,12:00:12
9/5/2021,21:27:32,22.06372232,3.899823342,77.67394182,-23.89027451,4.519892022,80.70050957,0,0,,9/19/2021,12:00:21
9/5/2021,21:27:41,21.98922577,3.881122705,77.22228737,-25.07823562,4.513870846,80.30640785,0,0,,9/19/2021,12:00:30
9/5/2021,21:27:51,21.91472926,3.895189712,76.8201114,-26.08057113,4.531582185,79.85984349,0,0,,9/19/2021,12:00:40
9/5/2021,21:28:00,21.84023277,3.920173958,76.31917505,-27.39844741,4.56122059,79.42949106,0,0,,9/19/2021,12:00:49
9/5/2021,21:28:09,21.78436043,3.927989416,75.94352091,-28.45645312,4.591111678,79.07585939,0,0,,9/19/2021,12:00:58
9/5/2021,21:28:18,21.72848811,3.935803646,75.51850492,-29.35668069,4.620045334,78.69089306,0,0,,9/19/2021,12:01:07
9/5/2021,21:28:27,21.65399171,3.966235808,75.11655424,-30.23834208,4.622656876,78.30848703,0,0,,9/19/2021,12:01:16
9/5/2021,21:28:36,21.60743148,3.96273719,74.71717406,-30.05272955,4.620764676,77.98871499,0,0,,9/19/2021,12:01:25
9/5/2021,21:28:45,21.56087126,3.964696947,74.31783134,-30.45179623,4.630701586,77.5358661,0,0,,9/19/2021,12:01:34
9/5/2021,21:28:54,21.50499902,3.934302776,73.89299967,-28.93904995,4.532634004,77.18294346,0,0,,9/19/2021,12:01:43
9/5/2021,21:29:03,21.43050272,3.926526427,73.46656121,-29.03185687,4.582192777,76.61588605,0,0,,9/19/2021,12:01:52
9/5/2021,21:29:12,21.39325459,3.878983998,73.09286307,-30.2476227,4.587261099,76.22523503,0,0,,9/19/2021,12:02:01
9/5/2021,21:29:21,21.3373824,3.908623393,72.66817,-29.82999423,4.55104494,75.88026737,0,0,,9/19/2021,12:02:10
9/5/2021,21:29:31,21.26288617,3.917218764,72.19251262,-28.41933023,4.507785496,75.44173682,0,0,,9/19/2021,12:02:20
9/5/2021,21:29:40,21.18838999,3.925812324,71.81567336,-29.27315462,4.550412097,74.96755076,0,0,,9/19/2021,12:02:29
9/5/2021,21:29:49,21.16976594,3.948417291,71.4437471,-30.06201018,4.575143674,74.64591894,0,0,,9/19/2021,12:02:38
9/5/2021,21:29:58,21.0952698,3.940642693,71.06699659,-31.05503473,4.597298768,74.30432114,0,0,,9/19/2021,12:02:47
9/5/2021,21:30:07,21.05802174,3.947664622,70.74288129,-30.5538829,4.557982589,73.89461356,0,0,,9/19/2021,12:02:56
9/5/2021,21:30:16,21.00214966,3.955469185,70.34314148,-29.94136193,4.529713464,73.5682527,0,0,,9/19/2021,12:03:05
9/5/2021,21:30:25,20.97421363,3.945736719,69.9211561,-30.4239544,4.583705534,73.20558601,0,0,,9/19/2021,12:03:14
9/5/2021,21:30:34,20.90902958,3.970291801,69.61942079,-31.05503473,4.597298768,72.8527789,0,0,,9/19/2021,12:03:23
9/5/2021,21:30:43,20.86246955,3.972248789,69.22059331,-31.66755156,4.615257654,72.4538529,0,0,,9/19/2021,12:03:32
9/5/2021,21:30:52,20.81590955,3.98511054,68.87115741,-32.31718812,4.624388342,72.10007363,0,0,,9/19/2021,12:03:41
9/5/2021,21:31:01,20.76003755,3.949292501,68.42226633,-33.04106584,4.641362601,71.73947986,0,0,,9/19/2021,12:03:50
9/5/2021,21:31:11,20.70416558,3.967997056,68.02277357,-33.89486624,4.673307807,71.36675318,0,0,,9/19/2021,12:04:00
9/5/2021,21:31:20,20.65760561,3.98085626,67.77213955,-34.35888633,4.69063026,71.00819322,0,0,,9/19/2021,12:04:09
9/5/2021,21:31:29,20.60173367,3.983202825,67.3727228,-34.80434439,4.707233931,70.60351718,0,0,,9/19/2021,12:04:18
9/5/2021,21:31:38,20.56448572,3.990217655,67.04890528,-35.1941192,4.731881576,70.27681226,0,0,,9/19/2021,12:04:27
9/5/2021,21:31:47,20.49930183,3.965702961,66.64879637,-35.63029468,4.737952811,69.94590757,0,0,,9/19/2021,12:04:36
9/5/2021,21:31:56,20.48067787,3.988285686,66.32657191,-35.37972593,4.733711562,69.70484142,0,0,,9/19/2021,12:04:45
9/5/2021,21:32:05,20.40618203,4.002311687,65.90111353,-33.30091861,4.630758484,69.25181882,0,0,,9/19/2021,12:04:54
9/5/2021,21:32:14,20.39687005,4.035398798,65.53036354,-30.65596951,4.551630761,68.82666256,0,0,,9/19/2021,12:05:03
9/5/2021,21:32:23,20.3409982,4.021393281,65.18050417,-28.40076878,4.471238581,68.45948039,0,0,,9/19/2021,12:05:12
9/5/2021,21:32:32,20.31306228,4.028013244,64.83294473,-26.45180496,4.432771951,68.03748711,0,0,,9/19/2021,12:05:21
9/5/2021,21:32:41,20.2758144,4.040471382,64.48465487,-24.66987496,4.354112676,67.695544,0,0,,9/19/2021,12:05:30
9/5/2021,21:32:51,20.21994258,4.053708084,64.08557368,-22.18256538,4.278637171,67.24841086,0,0,,9/19/2021,12:05:40
9/5/2021,21:33:00,20.18269472,4.082506519,63.78666428,-20.71614882,4.221630395,66.89857815,0,0,,9/19/2021,12:05:49
9/5/2021,21:33:09,20.15475883,4.072779987,63.38988373,-19.58384354,4.167053858,66.56531799,0,0,,9/19/2021,12:05:58
9/5/2021,21:33:18,20.0895751,4.070060125,63.08880298,-17.91321496,4.080717356,66.1349858,0,0,,9/19/2021,12:06:07
9/5/2021,21:33:27,20.07095118,4.081733248,62.64350276,-16.87370416,4.02931172,65.71791117,0,0,,9/19/2021,12:06:16
9/5/2021,21:33:36,20.03370335,4.061504356,62.29538149,-18.43296789,4.101163027,65.30328415,0,0,,9/19/2021,12:06:25
9/5/2021,21:33:45,19.98714357,4.052560019,61.94655713,-19.86227999,4.136477434,64.97517715,0,0,,9/19/2021,12:06:34
9/5/2021,21:33:54,19.95920771,4.075513899,61.54991124,-21.01314564,4.150401866,64.74681389,0,0,,9/19/2021,12:06:43
9/5/2021,21:34:03,19.94058381,4.070846839,61.25262347,-21.72779203,4.167936141,64.31507663,0,0,,9/19/2021,12:06:52
9/5/2021,21:34:12,19.86608822,4.079408127,60.90171924,-22.46099743,4.217133091,63.90659828,0,0,,9/19/2021,12:07:01
9/5/2021,21:34:21,19.84746432,4.08018684,60.55517139,-23.12923242,4.20179113,63.67511805,0,0,,9/19/2021,12:07:10
9/5/2021,21:34:31,19.82884043,4.080965509,60.11003946,-22.10831676,4.15175607,63.25599349,0,0,,9/19/2021,12:07:20
9/5/2021,21:34:40,19.79159266,4.077077817,59.76210138,-21.70922982,4.141364048,62.85310304,0,0,,9/19/2021,12:07:29
9/5/2021,21:34:49,19.77296877,4.09419075,59.3416621,-20.40058912,4.074664418,62.58072197,0,0,,9/19/2021,12:07:38
9/5/2021,21:34:58,19.71709713,4.101969599,58.96771849,-19.11978175,4.060673274,62.158489,0,0,,9/19/2021,12:07:47
9/5/2021,21:35:07,19.69847325,4.086414957,58.67055835,-19.86227999,4.089827529,61.79852562,0,0,,9/19/2021,12:07:56
9/5/2021,21:35:16,19.67984938,4.087193273,58.37341044,-21.10595703,4.117806229,61.44321196,0,0,,9/19/2021,12:08:05
9/5/2021,21:35:25,19.64260164,4.094193567,58.05023685,-22.27537612,4.147933084,61.19283524,0,0,,9/19/2021,12:08:14
9/5/2021,21:35:34,19.61466584,4.100804202,57.6784947,-23.1663565,4.182596306,60.82148197,0,0,,9/19/2021,12:08:23
9/5/2021,21:35:43,19.62397777,4.100415263,57.40810974,-24.02020818,4.195109083,60.57571835,0,0,,9/19/2021,12:08:32
9/5/2021,21:35:52,19.58673004,4.112857676,57.13427752,-24.65131309,4.22469862,60.27691812,0,0,,9/19/2021,12:08:41
9/5/2021,21:36:01,19.56810618,4.124521597,56.83719692,-25.26385377,4.253511545,59.95578054,0,0,,9/19/2021,12:08:50
9/5/2021,21:36:11,19.5122346,4.148624111,56.48811236,-26.03416685,4.283203804,59.6698775,0,0,,9/19/2021,12:09:00
9/5/2021,21:36:20,19.5122346,4.132295806,56.19242929,-26.85088038,4.30433823,59.3803667,0,0,,9/19/2021,12:09:09
9/5/2021,21:36:29,19.4749869,4.128407083,55.91867385,-27.50981676,4.339872321,59.03213914,0,0,,9/19/2021,12:09:18
9/5/2021,21:36:38,19.45636305,4.150953494,55.57237565,-28.08522382,4.351648593,58.740018,0,0,,9/19/2021,12:09:27
9/5/2021,21:36:47,19.42842728,4.152118037,55.2993325,-28.58638318,4.370801724,58.47881066,0,0,,9/19/2021,12:09:36
9/5/2021,21:36:56,19.40980344,4.131126266,54.95306469,-29.16178648,4.392752765,58.2115095,0,0,,9/19/2021,12:09:45
9/5/2021,21:37:05,19.38186768,4.121407786,54.65541656,-29.8021523,4.417132395,57.91476044,0,0,,9/19/2021,12:09:54
9/5/2021,21:37:14,19.38186768,4.132291465,54.40905436,-30.27546456,4.430011862,57.58412523,0,0,,9/19/2021,12:10:03
9/5/2021,21:37:23,19.34462,4.133844909,54.11076816,-30.60956652,4.437589001,57.3139132,0,0,,9/19/2021,12:10:12
9/5/2021,21:37:32,19.31668425,4.145892563,53.76389648,-31.15712103,4.468545498,56.97755493,0,0,,9/19/2021,12:10:21
9/5/2021,21:37:41,19.29806042,4.162992434,53.41770287,-31.57474613,4.484344695,56.79744159,0,0,,9/19/2021,12:10:30
9/5/2021,21:37:51,19.2887485,4.14705702,53.09681181,-32.26150509,4.500093292,56.37757,0,0,,9/19/2021,12:10:40
9/5/2021,21:38:00,19.26081276,4.169985006,52.7746245,-32.78121267,4.524773529,56.09281653,0,0,,9/19/2021,12:10:49
9/5/2021,21:38:09,19.23287702,4.160267057,52.45245606,-33.18955319,4.535055057,55.74516117,0,0,,9/19/2021,12:10:58
9/5/2021,21:38:18,19.2142532,4.166483461,52.13095317,-33.49580791,4.551651099,55.35792998,0,0,,9/19/2021,12:11:07
9/5/2021,21:38:27,19.19562938,4.161818699,51.85872447,-33.71853826,4.575258651,55.17074158,0,0,,9/19/2021,12:11:16
9/5/2021,21:38:36,19.17700557,4.146273543,51.58650681,-32.01093121,4.46516577,54.82808282,0,0,,9/19/2021,12:11:25
9/5/2021,21:38:45,19.18631747,4.140445077,51.31621967,-29.4402067,4.413584497,54.60354263,0,0,,9/19/2021,12:11:34
9/5/2021,21:38:54,19.13975794,4.158705811,50.9928473,-27.12002373,4.314670627,54.40605076,0,0,,9/19/2021,12:11:43
9/5/2021,21:39:03,19.13044603,4.131893804,50.79518348,-26.14553711,4.318312475,54.0003206,0,0,,9/19/2021,12:11:52
9/5/2021,21:39:12,19.11182222,4.143549934,50.47375168,-27.43557054,4.357537726,53.65233852,0,0,,9/19/2021,12:12:01
9/5/2021,21:39:21,19.09319841,4.160645127,50.30009588,-27.97385487,4.357635082,53.41458584,0,0,,9/19/2021,12:12:10
9/5/2021,21:39:31,19.07457461,4.155981225,49.95406073,-28.61422532,4.392340107,53.21729518,0,0,,9/19/2021,12:12:20
9/5/2021,21:39:40,19.0466389,4.146266105,49.6566662,-29.15250579,4.402628752,52.93158798,0,0,,9/19/2021,12:12:29
9/5/2021,21:39:49,19.0280151,4.168798906,49.45841275,-29.51445202,4.416410069,52.66031791,0,0,,9/19/2021,12:12:38
9/5/2021,21:39:58,19.037327,4.16841121,49.16353364,-29.92280065,4.43193812,52.4097277,0,0,,9/19/2021,12:12:47
9/5/2021,21:40:07,19.0093913,4.169574264,48.94004818,-30.3497095,4.448149204,52.15785189,0,0,,9/19/2021,12:12:56
9/5/2021,21:40:16,19.0093913,4.169574264,48.66918052,-30.67453071,4.445157259,51.93847572,0,0,,9/19/2021,12:13:05
9/5/2021,21:40:25,18.9907675,4.170349577,48.4217079,-30.87870371,4.458000316,51.68042891,0,0,,9/19/2021,12:13:14
9/5/2021,21:40:34,18.97214371,4.1820024,48.19886828,-31.15712103,4.463445432,51.44079723,0,0,,9/19/2021,12:13:23
9/5/2021,21:40:43,18.95351992,4.182777351,47.92679229,-31.49122119,4.486284232,51.19690928,0,0,,9/19/2021,12:13:32
9/5/2021,21:40:52,18.95351992,4.193654596,47.68056769,-31.85316227,4.505054946,50.90267082,0,0,,9/19/2021,12:13:41
9/5/2021,21:41:01,18.95351992,4.199093206,47.43434467,-32.19654153,4.507826644,50.7066938,0,0,,9/19/2021,12:13:50
9/5/2021,21:41:11,18.93489613,4.205306167,47.16229141,-32.42855413,4.526757249,50.44708599,0,0,,9/19/2021,12:14:00
9/5/2021,21:41:20,18.91627234,4.184327122,46.86562812,-31.85316227,4.484675244,50.20202471,0,0,,9/19/2021,12:14:09
9/5/2021,21:41:29,18.89764855,4.195978365,46.56897705,-29.31027732,4.377955849,49.86750295,0,0,,9/19/2021,12:14:18
9/5/2021,21:41:38,18.90696044,4.184714537,46.32337126,-29.64438124,4.426464333,49.59946966,0,0,,9/19/2021,12:14:27
9/5/2021,21:41:47,18.88833666,4.212679987,46.10059563,-30.08985207,4.438284362,49.34721643,0,0,,9/19/2021,12:14:36
9/5/2021,21:41:56,18.89764855,4.21773111,45.75651115,-30.5538829,4.46610308,49.14212683,0,0,,9/19/2021,12:14:45
9/5/2021,21:42:05,18.88833666,4.223556189,45.5589609,-30.85086195,4.456945253,48.8774831,0,0,,9/19/2021,12:14:54
9/5/2021,21:42:14,18.87902477,4.229381112,45.36141497,-31.11071817,4.476989451,48.61582252,0,0,,9/19/2021,12:15:03
9/5/2021,21:42:23,18.87902477,4.213067027,45.06598502,-31.37057399,4.476623428,48.30595159,0,0,,9/19/2021,12:15:12
9/5/2021,21:42:32,18.86040098,4.219278973,44.7693878,-31.64899048,4.497343957,48.04315392,0,0,,9/19/2021,12:15:21
9/5/2021,21:42:41,18.86971288,4.224329984,44.47454961,-31.83460121,4.504354167,47.76334388,0,0,,9/19/2021,12:15:30
9/5/2021,21:42:51,18.86040098,4.219278973,44.30163976,-32.16869999,4.50677627,47.47246489,0,0,,9/19/2021,12:15:40
9/5/2021,21:43:00,18.8417772,4.241803805,43.90659601,-32.34502963,4.52360954,47.26602997,0,0,,9/19/2021,12:15:49
9/5/2021,21:43:09,18.8417772,4.252679238,43.6850391,-32.66056641,4.51514034,47.00097559,0,0,,9/19/2021,12:15:58
9/5/2021,21:43:18,18.86971288,4.240643812,43.41596927,-32.82761505,4.551959422,46.79540719,0,0,,9/19/2021,12:16:07
9/5/2021,21:43:27,18.8417772,4.236366076,43.14346088,-32.58632252,4.522521475,46.47540943,0,0,,9/19/2021,12:16:16
9/5/2021,21:43:36,18.86040098,4.241030488,42.9230469,-29.79287165,4.406559164,46.24777018,0,0,,9/19/2021,12:16:25
9/5/2021,21:43:45,18.86040098,4.246468345,42.70149193,-28.04810085,4.370720542,45.98978697,0,0,,9/19/2021,12:16:34
9/5/2021,21:43:54,18.83246532,4.242190448,42.40439244,-28.92048856,4.414251926,45.6344191,0,0,,9/19/2021,12:16:43
9/5/2021,21:44:03,18.86971288,4.256957565,42.2097154,-29.33811934,4.430152015,45.40989948,0,0,,9/19/2021,12:16:52
9/5/2021,21:44:12,18.86971288,4.262395465,41.91431204,-29.73718776,4.42999308,45.1627162,0,0,,9/19/2021,12:17:01
9/5/2021,21:44:21,18.86040098,4.273657505,41.69220201,-30.07129081,4.4375794,44.94466257,0,0,,9/19/2021,12:17:10
9/5/2021,21:44:31,18.87902477,4.256571084,41.42253485,-30.46107684,4.442163967,44.62594215,0,0,,9/19/2021,12:17:20
9/5/2021,21:44:40,18.87902477,4.262009053,41.17636818,-30.6838113,4.471026956,44.3437381,0,0,,9/19/2021,12:17:29
9/5/2021,21:44:49,18.86040098,4.251906194,40.92909788,-30.96222895,4.461164911,44.17851471,0,0,,9/19/2021,12:17:38
9/5/2021,21:44:58,18.86971288,4.256957565,40.73272118,-31.3891351,4.487522267,43.90600983,0,0,,9/19/2021,12:17:47
9/5/2021,21:45:07,18.87902477,4.272884965,40.36402931,-29.99704575,4.419433251,43.74020726,0,0,,9/19/2021,12:17:56
9/5/2021,21:45:16,18.88833666,4.283374694,40.19226364,-27.67687063,4.336018602,43.42265777,0,0,,9/19/2021,12:18:05
9/5/2021,21:45:25,18.88833666,4.288812689,39.94610276,-26.13625626,4.292270332,43.26652415,0,0,,9/19/2021,12:18:14
9/5/2021,21:45:34,18.89764855,4.282988533,39.70048577,-24.69771777,4.231641163,42.95679917,0,0,,9/19/2021,12:18:23
9/5/2021,21:45:43,18.91627234,4.271339752,39.45540653,-22.66518063,4.147622549,42.76199128,0,0,,9/19/2021,12:18:32
9/5/2021,21:45:52,18.91627234,4.271339752,39.30770893,-20.49340086,4.057587086,42.45456202,0,0,,9/19/2021,12:18:41
9/5/2021,21:46:01,18.90696044,4.293478616,39.01177884,-19.10121925,4.002864298,42.21244521,0,0,,9/19/2021,12:18:50
9/5/2021,21:46:11,18.92558423,4.303583008,38.76669041,-18.56290587,3.986831414,41.95762735,0,0,,9/19/2021,12:19:00
9/5/2021,21:46:20,18.93489613,4.303197077,38.61952751,-18.39584274,3.995820514,41.65165692,0,0,,9/19/2021,12:19:09
9/5/2021,21:46:29,18.94420802,4.297372755,38.37389762,-19.43534391,4.036766686,41.5044238,0,0,,9/19/2021,12:19:18
9/5/2021,21:46:38,18.93489613,4.319511962,38.12720679,-20.13143477,4.053745896,41.25973244,0,0,,9/19/2021,12:19:27
9/5/2021,21:46:47,18.95351992,4.313302054,37.90671921,-20.77183577,4.068501905,40.99489092,0,0,,9/19/2021,12:19:36
9/5/2021,21:46:56,18.93489613,4.314073675,37.70873911,-21.30086079,4.078867098,40.81134941,0,0,,9/19/2021,12:19:45
9/5/2021,21:47:05,18.96283181,4.329231676,37.48877078,-21.76491643,4.112520092,40.53502523,0,0,,9/19/2021,12:19:54
9/5/2021,21:47:14,18.97214371,4.317968948,37.21851635,-22.27537612,4.106608086,40.37755525,0,0,,9/19/2021,12:20:03
9/5/2021,21:47:23,18.97214371,4.317968948,37.04620387,-21.95053832,4.093926019,40.20519356,0,0,,9/19/2021,12:20:12
9/5/2021,21:47:32,18.97214371,4.301653242,36.80004453,-22.3125004,4.113221983,39.98510808,0,0,,9/19/2021,12:20:21
9/5/2021,21:47:41,18.97214371,4.307091819,36.55388675,-22.8508015,4.139363143,39.72864738,0,0,,9/19/2021,12:20:30
9/5/2021,21:47:51,18.97214371,4.307091819,36.30773054,-23.41694387,4.151069479,39.51922228,0,0,,9/19/2021,12:20:40
9/5/2021,21:48:00,18.9907675,4.295442536,36.18567896,-23.89955549,4.164662391,39.3887415,0,0,,9/19/2021,12:20:49
9/5/2021,21:48:09,19.0093913,4.300109231,35.94054285,-24.16870367,4.164802883,39.10272242,0,0,,9/19/2021,12:20:58
9/5/2021,21:48:18,19.0093913,4.305548082,35.76823031,-24.61418934,4.176927112,38.90211805,0,0,,9/19/2021,12:21:07
9/5/2021,21:48:27,19.0093913,4.294670371,35.52207088,-25.07823562,4.1897509,38.7733387,0,0,,9/19/2021,12:21:16
9/5/2021,21:48:36,19.0093913,4.300109231,35.30052874,-25.46803349,4.199684155,38.57682225,0,0,,9/19/2021,12:21:25
9/5/2021,21:48:45,19.0280151,4.299337159,35.17845945,-25.85783044,4.21474299,38.35616744,0,0,,9/19/2021,12:21:34
9/5/2021,21:48:54,19.0280151,4.304776146,35.00614744,-26.28474984,4.220941496,38.18173672,0,0,,9/19/2021,12:21:43
9/5/2021,21:49:03,19.0280151,4.321093059,34.78460455,-26.60029825,4.253640279,37.94210824,0,0,,9/19/2021,12:21:52
9/5/2021,21:49:12,19.0466389,4.331199664,34.51482968,-26.82303794,4.257080061,37.80587371,0,0,,9/19/2021,12:22:01
9/5/2021,21:49:21,19.0280151,4.299337159,34.41536923,-27.21283168,4.272068499,37.61005038,0,0,,9/19/2021,12:22:10
9/5/2021,21:49:31,19.0652627,4.292353612,34.09735027,-26.52605162,4.209706892,37.46166589,0,0,,9/19/2021,12:22:20
9/5/2021,21:49:40,19.07457461,4.302846116,33.92553144,-24.13157981,4.116994279,37.23227415,0,0,,9/19/2021,12:22:29
9/5/2021,21:49:49,19.07457461,4.319164055,33.75321782,-21.79275972,4.067084354,37.07153438,0,0,,9/19/2021,12:22:38
9/5/2021,21:49:58,19.10251032,4.301687965,33.55776207,-22.20112753,4.083045642,36.82502308,0,0,,9/19/2021,12:22:47
9/5/2021,21:50:07,19.09319841,4.296634559,33.31110715,-22.94361186,4.09136847,36.60531937,0,0,,9/19/2021,12:22:56
9/5/2021,21:50:16,19.12113412,4.306355473,33.16487294,-23.53759691,4.119664376,36.39571832,0,0,,9/19/2021,12:23:05
9/5/2021,21:50:25,19.13044603,4.305969447,32.91919116,-23.83458863,4.131215024,36.20585495,0,0,,9/19/2021,12:23:14
9/5/2021,21:50:34,19.13044603,4.305969447,32.77149016,-24.2800752,4.163972542,36.00638188,0,0,,9/19/2021,12:23:23
9/5/2021,21:50:43,19.13975794,4.30558341,32.62427301,-24.61418934,4.17177869,35.91159297,0,0,,9/19/2021,12:23:32
9/5/2021,21:50:52,19.15838175,4.304811303,32.42830164,-24.93902188,4.16892401,35.62303304,0,0,,9/19/2021,12:23:41
9/5/2021,21:51:01,19.15838175,4.315691153,32.15751357,-25.31025828,4.203869965,35.50172423,0,0,,9/19/2021,12:23:50
9/5/2021,21:51:11,19.17700557,4.304039152,31.93691621,-25.59796591,4.204705925,35.19159072,0,0,,9/19/2021,12:24:00
9/5/2021,21:51:20,19.17700557,4.320359325,31.83844721,-26.02488599,4.221190831,35.04264854,0,0,,9/19/2021,12:24:09
9/5/2021,21:51:29,19.17700557,4.325799365,31.61689287,-26.35899658,4.239211358,34.85124378,0,0,,9/19/2021,12:24:18
9/5/2021,21:51:38,19.19562938,4.325027717,31.44552063,-26.76735305,4.239539644,34.63095187,0,0,,9/19/2021,12:24:27
9/5/2021,21:51:47,19.19562938,4.314147354,31.15011319,-27.13858532,4.253825651,34.46170755,0,0,,9/19/2021,12:24:36
9/5/2021,21:51:56,19.2142532,4.307935057,30.97873237,-27.50981676,4.257839881,34.24409225,0,0,,9/19/2021,12:24:45
9/5/2021,21:52:05,19.2142532,4.324256025,30.80641029,-27.8068013,4.279496069,34.05556831,0,0,,9/19/2021,12:24:54
9/5/2021,21:52:14,19.2142532,4.329696331,30.56023724,-28.00169712,4.286972523,33.87359141,0,0,,9/19/2021,12:25:03
9/5/2021,21:52:23,19.23287702,4.323484289,30.41346386,-28.28940004,4.292878997,33.71007478,0,0,,9/19/2021,12:25:12
9/5/2021,21:52:32,19.27012467,4.343703501,30.14452229,-28.50285672,4.306175395,33.55130645,0,0,,9/19/2021,12:25:21
9/5/2021,21:52:41,19.25150085,4.344474777,29.9958906,-28.83696228,4.329194011,33.33662266,0,0,,9/19/2021,12:25:30
9/5/2021,21:52:51,19.27012467,4.343703501,29.84910506,-29.10610237,4.344593218,33.12612281,0,0,,9/19/2021,12:25:40
9/5/2021,21:53:00,19.27012467,4.36546618,29.62754362,-29.40308403,4.350814993,32.91400388,0,0,,9/19/2021,12:25:49
9/5/2021,21:53:09,19.27943659,4.35419934,29.48029379,-29.60725862,4.358602672,32.70774485,0,0,,9/19/2021,12:25:58
9/5/2021,21:53:18,19.2887485,4.364695407,29.28380592,-29.73718776,4.363555694,32.60292669,0,0,,9/19/2021,12:26:07
9/5/2021,21:53:27,19.2887485,4.397339994,29.13609784,-29.92280065,4.360409187,32.39793626,0,0,,9/19/2021,12:26:16
9/5/2021,21:53:36,19.29806042,4.380632541,28.9396072,-30.03416828,4.374868784,32.24594984,0,0,,9/19/2021,12:26:25
9/5/2021,21:53:45,19.31668425,4.363539165,28.69432861,-30.14553584,4.37400068,32.14236905,0,0,,9/19/2021,12:26:34
9/5/2021,21:53:54,19.30737233,4.36392459,28.59540581,-30.35899011,4.382123537,31.93584036,0,0,,9/19/2021,12:26:43
9/5/2021,21:54:03,19.32599617,4.368594788,28.39935821,-30.66525011,4.388664121,31.72375033,0,0,,9/19/2021,12:26:52
9/5/2021,21:54:12,19.33530808,4.373650528,28.15362185,-30.87870371,4.396774374,31.56575011,0,0,,9/19/2021,12:27:01
